sample_id,row_index,video_id,query,video_path,duration_sec,raw_start,raw_end,clipped_start,clipped_end,was_clipped,fps,frame_count
charades_sta_smoke_479,479,SJ51G,person open their closet door.,data/raw/charades/videos/SJ51G.mp4,30.974894033257254,9.9,18.9,9.9,18.9,False,6.134,190.0
charades_sta_smoke_480,480,SJ51G,person close the door.,data/raw/charades/videos/SJ51G.mp4,30.974894033257254,19.1,29.3,19.1,29.3,False,6.134,190.0
charades_sta_smoke_481,481,SJ51G,person put the blanket away.,data/raw/charades/videos/SJ51G.mp4,30.974894033257254,16.0,21.7,16.0,21.7,False,6.134,190.0
charades_sta_smoke_482,482,SJ51G,a person is snuggling with a blanket.,data/raw/charades/videos/SJ51G.mp4,30.974894033257254,0.0,13.0,0.0,13.0,False,6.134,190.0
charades_sta_smoke_483,483,30I35,person took a drink from the glass.,data/raw/charades/videos/30I35.mp4,23.815458333333332,1.5,8.3,1.5,8.3,False,23.976023976023978,571.0
charades_sta_smoke_484,484,30I35,person poured its contents into the glass.,data/raw/charades/videos/30I35.mp4,23.815458333333332,9.0,14.6,9.0,14.6,False,23.976023976023978,571.0
charades_sta_smoke_485,485,30I35,person pours a glass of something.,data/raw/charades/videos/30I35.mp4,23.815458333333332,9.0,14.6,9.0,14.6,False,23.976023976023978,571.0
charades_sta_smoke_486,486,30I35,person takes a drink from the glass.,data/raw/charades/videos/30I35.mp4,23.815458333333332,1.5,8.3,1.5,8.3,False,23.976023976023978,571.0
charades_sta_smoke_487,487,30I35,person pours water into a glass.,data/raw/charades/videos/30I35.mp4,23.815458333333332,9.0,14.6,9.0,14.6,False,23.976023976023978,571.0
charades_sta_smoke_488,488,MUWG4,person pours soda into a cup.,data/raw/charades/videos/MUWG4.mp4,42.292249999999996,5.0,13.4,5.0,13.4,False,23.976023976023978,1014.0
charades_sta_smoke_489,489,WD35N,a person opens a cabinet.,data/raw/charades/videos/WD35N.mp4,30.32195833333333,3.9,9.7,3.9,9.7,False,23.976023976023978,727.0
charades_sta_smoke_490,490,WD35N,person closes the cabinet.,data/raw/charades/videos/WD35N.mp4,30.32195833333333,3.9,9.0,3.9,9.0,False,23.976023976023978,727.0
charades_sta_smoke_491,491,WD35N,person takes a pillow from inside.,data/raw/charades/videos/WD35N.mp4,30.32195833333333,8.9,14.3,8.9,14.3,False,23.976023976023978,727.0
charades_sta_smoke_492,492,WD35N,person takes out a pillow like object.,data/raw/charades/videos/WD35N.mp4,30.32195833333333,8.9,14.3,8.9,14.3,False,23.976023976023978,727.0
charades_sta_smoke_493,493,LLT3E,person walks through a doorway to leave the room.,data/raw/charades/videos/LLT3E.mp4,26.3263,15.4,22.4,15.4,22.4,False,29.97002997002997,789.0
charades_sta_smoke_494,494,LLT3E,person they walk through a doorway.,data/raw/charades/videos/LLT3E.mp4,26.3263,15.4,22.4,15.4,22.4,False,29.97002997002997,789.0
charades_sta_smoke_495,495,8UCK1,a person opens a cabinet.,data/raw/charades/videos/8UCK1.mp4,14.866666666666667,1.6,7.0,1.6,7.0,False,30.0,446.0
charades_sta_smoke_496,496,8UCK1,a person is opening a cabinet.,data/raw/charades/videos/8UCK1.mp4,14.866666666666667,1.6,7.0,1.6,7.0,False,30.0,446.0
charades_sta_smoke_497,497,8UCK1,person closing the cabinet.,data/raw/charades/videos/8UCK1.mp4,14.866666666666667,8.7,13.9,8.7,13.9,False,30.0,446.0
charades_sta_smoke_498,498,4U8WV,person holding a small hand towel.,data/raw/charades/videos/4U8WV.mp4,32.224532224532226,0.0,14.7,0.0,14.7,False,29.822,961.0
charades_sta_smoke_499,499,4U8WV,the person puts the towel down on the couch.,data/raw/charades/videos/4U8WV.mp4,32.224532224532226,8.5,15.2,8.5,15.2,False,29.822,961.0
charades_sta_smoke_500,500,LSFJG,person starts running in place.,data/raw/charades/videos/LSFJG.mp4,24.666666666666668,20.7,26.0,20.7,24.666666666666668,True,24.0,592.0
charades_sta_smoke_501,501,LSFJG,a person puts on a pair of shoes.,data/raw/charades/videos/LSFJG.mp4,24.666666666666668,1.8,9.4,1.8,9.4,False,24.0,592.0
charades_sta_smoke_502,502,LSFJG,person begins running in place.,data/raw/charades/videos/LSFJG.mp4,24.666666666666668,20.7,26.0,20.7,24.666666666666668,True,24.0,592.0
charades_sta_smoke_503,503,LSFJG,person they start running in place again.,data/raw/charades/videos/LSFJG.mp4,24.666666666666668,20.7,26.0,20.7,24.666666666666668,True,24.0,592.0
charades_sta_smoke_504,504,LSFJG,person start watching themselves in a mirror.,data/raw/charades/videos/LSFJG.mp4,24.666666666666668,13.3,20.6,13.3,20.6,False,24.0,592.0
charades_sta_smoke_505,505,LSFJG,person start running in palce again.,data/raw/charades/videos/LSFJG.mp4,24.666666666666668,20.7,26.0,20.7,24.666666666666668,True,24.0,592.0
charades_sta_smoke_506,506,LSFJG,person starts running in place again.,data/raw/charades/videos/LSFJG.mp4,24.666666666666668,20.7,26.0,20.7,24.666666666666668,True,24.0,592.0
charades_sta_smoke_507,507,W0QSB,a person is cooking on a stove.,data/raw/charades/videos/W0QSB.mp4,33.96666666666667,0.0,14.4,0.0,14.4,False,30.0,1019.0
charades_sta_smoke_508,508,5IPJA,person puts a pillow on their head.,data/raw/charades/videos/5IPJA.mp4,31.200363058770137,13.9,20.9,13.9,20.9,False,17.628,550.0
charades_sta_smoke_509,509,S7JTZ,person uses it to take pictures of their self.,data/raw/charades/videos/S7JTZ.mp4,28.39274964885292,3.0,14.5,3.0,14.5,False,29.902,849.0
charades_sta_smoke_510,510,S7JTZ,person take a timed picture.,data/raw/charades/videos/S7JTZ.mp4,28.39274964885292,3.0,14.5,3.0,14.5,False,29.902,849.0
charades_sta_smoke_511,511,S7JTZ,a person walks into the bathroom holding a camera.,data/raw/charades/videos/S7JTZ.mp4,28.39274964885292,2.4,14.5,2.4,14.5,False,29.902,849.0
charades_sta_smoke_512,512,RVVDR,person puts the bag on the table.,data/raw/charades/videos/RVVDR.mp4,29.896533333333334,7.9,15.0,7.9,15.0,False,29.97002997002997,896.0
charades_sta_smoke_513,513,RVVDR,person putting it on a table.,data/raw/charades/videos/RVVDR.mp4,29.896533333333334,3.7,12.6,3.7,12.6,False,29.97002997002997,896.0
charades_sta_smoke_514,514,RVVDR,a person was holding a bag which he.,data/raw/charades/videos/RVVDR.mp4,29.896533333333334,0.0,13.8,0.0,13.8,False,29.97002997002997,896.0
charades_sta_smoke_515,515,RVVDR,a person is putting groceries in a bag.,data/raw/charades/videos/RVVDR.mp4,29.896533333333334,0.5,11.0,0.5,11.0,False,29.97002997002997,896.0
charades_sta_smoke_516,516,RVVDR,a person opens a bag.,data/raw/charades/videos/RVVDR.mp4,29.896533333333334,0.0,11.6,0.0,11.6,False,29.97002997002997,896.0
charades_sta_smoke_517,517,T06AT,one person runs into the bathroom grasping a pillow.,data/raw/charades/videos/T06AT.mp4,30.9,0.0,13.4,0.0,13.4,False,30.0,927.0
charades_sta_smoke_518,518,T06AT,a man runs into a bathroom holding a pillow.,data/raw/charades/videos/T06AT.mp4,30.9,0.0,13.4,0.0,13.4,False,30.0,927.0
charades_sta_smoke_519,519,T06AT,another person is inside holding a blanket.,data/raw/charades/videos/T06AT.mp4,30.9,5.0,13.4,5.0,13.4,False,30.0,927.0
charades_sta_smoke_520,520,TZ9FE,a person runs to the closet.,data/raw/charades/videos/TZ9FE.mp4,30.620599312264613,0.0,8.0,0.0,8.0,False,6.107,187.0
charades_sta_smoke_521,521,TZ9FE,a person runs into a room.,data/raw/charades/videos/TZ9FE.mp4,30.620599312264613,0.0,8.0,0.0,8.0,False,6.107,187.0
charades_sta_smoke_522,522,TZ9FE,person puts the clothes away.,data/raw/charades/videos/TZ9FE.mp4,30.620599312264613,23.0,29.0,23.0,29.0,False,6.107,187.0
charades_sta_smoke_523,523,TZ9FE,person holding a stack of clothes.,data/raw/charades/videos/TZ9FE.mp4,30.620599312264613,0.0,14.0,0.0,14.0,False,6.107,187.0
charades_sta_smoke_524,524,T7ST5,the person used the spoon to eat from the cup.,data/raw/charades/videos/T7ST5.mp4,21.54134332352154,0.0,8.7,0.0,8.7,False,29.896,644.0
charades_sta_smoke_525,525,T7ST5,person eating a piece of pie.,data/raw/charades/videos/T7ST5.mp4,21.54134332352154,0.0,8.7,0.0,8.7,False,29.896,644.0
charades_sta_smoke_526,526,IQA16,person putting them on a table.,data/raw/charades/videos/IQA16.mp4,31.346282652377763,0.8,13.6,0.8,13.6,False,29.86,936.0
charades_sta_smoke_527,527,IQA16,person turns off the light.,data/raw/charades/videos/IQA16.mp4,31.346282652377763,11.2,19.6,11.2,19.6,False,29.86,936.0
charades_sta_smoke_528,528,IQA16,person switch the light off.,data/raw/charades/videos/IQA16.mp4,31.346282652377763,11.2,19.6,11.2,19.6,False,29.86,936.0
charades_sta_smoke_529,529,IQA16,the person turns off the light.,data/raw/charades/videos/IQA16.mp4,31.346282652377763,11.2,19.6,11.2,19.6,False,29.86,936.0
charades_sta_smoke_530,530,M3OMM,a man begins to undress.,data/raw/charades/videos/M3OMM.mp4,20.80981941309255,0.0,8.4,0.0,8.4,False,14.176,295.0
charades_sta_smoke_531,531,J7BOV,a person is putting a camera next to a towel.,data/raw/charades/videos/J7BOV.mp4,32.38975673943116,4.6,11.9,4.6,11.9,False,29.639,960.0
charades_sta_smoke_532,532,RPXAC,person dressing themselves.,data/raw/charades/videos/RPXAC.mp4,31.126066578536236,10.1,22.2,10.1,22.2,False,16.642,518.0
charades_sta_smoke_533,533,RLQ9K,the person takes out a bottle of medicine.,data/raw/charades/videos/RLQ9K.mp4,31.675277749636983,16.1,30.7,16.1,30.7,False,29.613,938.0
charades_sta_smoke_534,534,RLQ9K,person take some medicine.,data/raw/charades/videos/RLQ9K.mp4,31.675277749636983,16.1,30.7,16.1,30.7,False,29.613,938.0
charades_sta_smoke_535,535,PRTAJ,a person opens a cabinet.,data/raw/charades/videos/PRTAJ.mp4,42.00888921539818,7.5,19.7,7.5,19.7,False,6.117752808988764,257.0
charades_sta_smoke_536,536,PRTAJ,person closes the cabinet.,data/raw/charades/videos/PRTAJ.mp4,42.00888921539818,8.7,17.1,8.7,17.1,False,6.117752808988764,257.0
charades_sta_smoke_537,537,PRTAJ,person looks out the window.,data/raw/charades/videos/PRTAJ.mp4,42.00888921539818,31.4,43.0,31.4,42.00888921539818,True,6.117752808988764,257.0
charades_sta_smoke_538,538,PRTAJ,person gets dressed.,data/raw/charades/videos/PRTAJ.mp4,42.00888921539818,18.8,33.1,18.8,33.1,False,6.117752808988764,257.0
charades_sta_smoke_539,539,KZ36U,a person runs into the garage.,data/raw/charades/videos/KZ36U.mp4,30.597233333333335,2.9,8.0,2.9,8.0,False,29.97002997002997,917.0
charades_sta_smoke_540,540,KZ36U,the person takes a picture of something.,data/raw/charades/videos/KZ36U.mp4,30.597233333333335,9.0,15.5,9.0,15.5,False,29.97002997002997,917.0
charades_sta_smoke_541,541,CD9GP,person stand up.,data/raw/charades/videos/CD9GP.mp4,31.24600638977636,23.5,28.9,23.5,28.9,False,26.083333333333332,815.0
charades_sta_smoke_542,542,7NXWU,person drinking from a cup.,data/raw/charades/videos/7NXWU.mp4,24.893336120110078,4.2,13.1,4.2,13.1,False,29.686659772492245,739.0
charades_sta_smoke_543,543,OHNUQ,a person is eating some food.,data/raw/charades/videos/OHNUQ.mp4,37.370473537604454,6.5,13.5,6.5,13.5,False,29.916666666666668,1118.0
charades_sta_smoke_544,544,OHNUQ,person they are watching television in the living room.,data/raw/charades/videos/OHNUQ.mp4,37.370473537604454,0.0,9.5,0.0,9.5,False,29.916666666666668,1118.0
charades_sta_smoke_545,545,OHNUQ,person eating it out of the box.,data/raw/charades/videos/OHNUQ.mp4,37.370473537604454,6.5,13.5,6.5,13.5,False,29.916666666666668,1118.0
charades_sta_smoke_546,546,OHNUQ,person watching the television.,data/raw/charades/videos/OHNUQ.mp4,37.370473537604454,0.0,9.5,0.0,9.5,False,29.916666666666668,1118.0
charades_sta_smoke_547,547,OHNUQ,person watching television.,data/raw/charades/videos/OHNUQ.mp4,37.370473537604454,0.0,9.5,0.0,9.5,False,29.916666666666668,1118.0
charades_sta_smoke_548,548,5VUT9,the person is holding a broom.,data/raw/charades/videos/5VUT9.mp4,26.033333333333335,0.0,10.0,0.0,10.0,False,30.0,781.0
charades_sta_smoke_549,549,5VUT9,person put the broom aside.,data/raw/charades/videos/5VUT9.mp4,26.033333333333335,5.0,10.0,5.0,10.0,False,30.0,781.0
charades_sta_smoke_550,550,5VUT9,person open a cabinet door get a cup out.,data/raw/charades/videos/5VUT9.mp4,26.033333333333335,8.0,13.0,8.0,13.0,False,30.0,781.0
charades_sta_smoke_551,551,5VUT9,a person standing in the doorway holds a broom.,data/raw/charades/videos/5VUT9.mp4,26.033333333333335,0.0,10.0,0.0,10.0,False,30.0,781.0
charades_sta_smoke_552,552,5VUT9,person pour a cup of coffee.,data/raw/charades/videos/5VUT9.mp4,26.033333333333335,18.0,25.0,18.0,25.0,False,30.0,781.0
charades_sta_smoke_553,553,FQS7O,person closes a book.,data/raw/charades/videos/FQS7O.mp4,24.576373032087492,6.9,11.5,6.9,11.5,False,16.642,409.0
charades_sta_smoke_554,554,55NRK,person begins sneezing.,data/raw/charades/videos/55NRK.mp4,30.595549738219894,19.1,30.6,19.1,30.595549738219894,True,6.112,187.0
charades_sta_smoke_555,555,UNWMJ,the person was undressing by the wardrobe.,data/raw/charades/videos/UNWMJ.mp4,31.297933333333333,1.3,13.6,1.3,13.6,False,14.985014985014985,469.0
charades_sta_smoke_556,556,X9M5B,the person is sitting in the couch with the laptop.,data/raw/charades/videos/X9M5B.mp4,32.3,0.0,15.9,0.0,15.9,False,30.0,969.0
charades_sta_smoke_557,557,9RRED,person sits down on a sofa.,data/raw/charades/videos/9RRED.mp4,30.697333333333333,25.5,32.0,25.5,30.697333333333333,True,29.97002997002997,920.0
charades_sta_smoke_558,558,9RRED,person takes off his shoes.,data/raw/charades/videos/9RRED.mp4,30.697333333333333,18.3,25.3,18.3,25.3,False,29.97002997002997,920.0
charades_sta_smoke_559,559,9RRED,this person takes off their shoes.,data/raw/charades/videos/9RRED.mp4,30.697333333333333,18.3,25.3,18.3,25.3,False,29.97002997002997,920.0
charades_sta_smoke_560,560,9RRED,person drinking from a water bottle.,data/raw/charades/videos/9RRED.mp4,30.697333333333333,0.0,5.8,0.0,5.8,False,29.97002997002997,920.0
charades_sta_smoke_561,561,9RRED,the person takes off a pair of shoes.,data/raw/charades/videos/9RRED.mp4,30.697333333333333,18.3,25.3,18.3,25.3,False,29.97002997002997,920.0
charades_sta_smoke_562,562,9RRED,person sits on a couch.,data/raw/charades/videos/9RRED.mp4,30.697333333333333,25.5,32.0,25.5,30.697333333333333,True,29.97002997002997,920.0
charades_sta_smoke_563,563,9RRED,person drinking from a plastic water bottle.,data/raw/charades/videos/9RRED.mp4,30.697333333333333,0.0,5.8,0.0,5.8,False,29.97002997002997,920.0
charades_sta_smoke_564,564,IALUY,person holding a towel.,data/raw/charades/videos/IALUY.mp4,29.733333333333334,9.5,20.4,9.5,20.4,False,30.0,892.0
charades_sta_smoke_565,565,IALUY,a person is sneezing.,data/raw/charades/videos/IALUY.mp4,29.733333333333334,5.6,13.2,5.6,13.2,False,30.0,892.0
charades_sta_smoke_566,566,IALUY,person takes a towel from a rack.,data/raw/charades/videos/IALUY.mp4,29.733333333333334,8.6,15.1,8.6,15.1,False,30.0,892.0
charades_sta_smoke_567,567,HHNTA,person open a box.,data/raw/charades/videos/HHNTA.mp4,33.80914086583568,24.9,31.1,24.9,31.1,False,29.844,1009.0
charades_sta_smoke_568,568,HHNTA,person eating something.,data/raw/charades/videos/HHNTA.mp4,33.80914086583568,0.0,14.5,0.0,14.5,False,29.844,1009.0
charades_sta_smoke_569,569,HHNTA,a person is walking around the room eating a sandwich.,data/raw/charades/videos/HHNTA.mp4,33.80914086583568,0.0,14.7,0.0,14.7,False,29.844,1009.0
charades_sta_smoke_570,570,HHNTA,person removes a sweatshirt.,data/raw/charades/videos/HHNTA.mp4,33.80914086583568,0.0,14.5,0.0,14.5,False,29.844,1009.0
charades_sta_smoke_571,571,HHNTA,person start undressing.,data/raw/charades/videos/HHNTA.mp4,33.80914086583568,13.9,26.2,13.9,26.2,False,29.844,1009.0
charades_sta_smoke_572,572,HHNTA,person takes off a sweatshirt.,data/raw/charades/videos/HHNTA.mp4,33.80914086583568,0.0,14.5,0.0,14.5,False,29.844,1009.0
charades_sta_smoke_573,573,HHNTA,the person takes off their hoodie/sweater.,data/raw/charades/videos/HHNTA.mp4,33.80914086583568,0.0,14.5,0.0,14.5,False,29.844,1009.0
charades_sta_smoke_574,574,BM9NZ,the person eats food.,data/raw/charades/videos/BM9NZ.mp4,33.714285714285715,24.1,30.8,24.1,30.8,False,29.75,1003.0
charades_sta_smoke_575,575,BM9NZ,a person is snuggling with their pillow in bed.,data/raw/charades/videos/BM9NZ.mp4,33.714285714285715,0.0,15.0,0.0,15.0,False,29.75,1003.0
charades_sta_smoke_576,576,BM9NZ,person snuggling with a pillow.,data/raw/charades/videos/BM9NZ.mp4,33.714285714285715,0.0,15.0,0.0,15.0,False,29.75,1003.0
charades_sta_smoke_577,577,BM9NZ,person they start eating.,data/raw/charades/videos/BM9NZ.mp4,33.714285714285715,24.1,30.8,24.1,30.8,False,29.75,1003.0
charades_sta_smoke_578,578,318CP,person pick up a cup to drink.,data/raw/charades/videos/318CP.mp4,32.4,19.7,33.0,19.7,32.4,True,30.0,972.0
charades_sta_smoke_579,579,318CP,person eat it.,data/raw/charades/videos/318CP.mp4,32.4,8.7,23.6,8.7,23.6,False,30.0,972.0
charades_sta_smoke_580,580,318CP,person eats it.,data/raw/charades/videos/318CP.mp4,32.4,8.7,23.6,8.7,23.6,False,30.0,972.0
charades_sta_smoke_581,581,318CP,person drinks from a cup.,data/raw/charades/videos/318CP.mp4,32.4,19.7,33.0,19.7,32.4,True,30.0,972.0
charades_sta_smoke_582,582,H608V,a person is running in the living room in circles.,data/raw/charades/videos/H608V.mp4,20.733333333333334,11.6,22.0,11.6,20.733333333333334,True,15.0,311.0
charades_sta_smoke_583,583,H608V,person eats a sandwich.,data/raw/charades/videos/H608V.mp4,20.733333333333334,0.9,7.9,0.9,7.9,False,15.0,311.0
charades_sta_smoke_584,584,H608V,person begins to run around in a circle again.,data/raw/charades/videos/H608V.mp4,20.733333333333334,11.6,22.0,11.6,20.733333333333334,True,15.0,311.0
charades_sta_smoke_585,585,H608V,a person runs around the room in a circle.,data/raw/charades/videos/H608V.mp4,20.733333333333334,11.6,22.0,11.6,20.733333333333334,True,15.0,311.0
charades_sta_smoke_586,586,H608V,person take a bite of a sandwich.,data/raw/charades/videos/H608V.mp4,20.733333333333334,1.0,6.4,1.0,6.4,False,15.0,311.0
charades_sta_smoke_587,587,H608V,person continue to run.,data/raw/charades/videos/H608V.mp4,20.733333333333334,11.6,22.0,11.6,20.733333333333334,True,15.0,311.0
charades_sta_smoke_588,588,H608V,person start running again.,data/raw/charades/videos/H608V.mp4,20.733333333333334,11.6,22.0,11.6,20.733333333333334,True,15.0,311.0
charades_sta_smoke_589,589,IGZZG,person reading a book.,data/raw/charades/videos/IGZZG.mp4,18.467276227141483,0.0,8.8,0.0,8.8,False,16.624,307.0
charades_sta_smoke_590,590,IGZZG,person reading books.,data/raw/charades/videos/IGZZG.mp4,18.467276227141483,0.0,8.8,0.0,8.8,False,16.624,307.0
charades_sta_smoke_591,591,IGZZG,the person is sitting on the floor watching television.,data/raw/charades/videos/IGZZG.mp4,18.467276227141483,5.4,11.6,5.4,11.6,False,16.624,307.0
charades_sta_smoke_592,592,MPHFU,a person looks at a picture in a picture frame.,data/raw/charades/videos/MPHFU.mp4,30.296933333333335,0.0,11.2,0.0,11.2,False,29.97002997002997,908.0
charades_sta_smoke_593,593,MPHFU,a person holds a picture.,data/raw/charades/videos/MPHFU.mp4,30.296933333333335,0.0,12.2,0.0,12.2,False,29.97002997002997,908.0
charades_sta_smoke_594,594,YYLKT,person begin to eat a sandwich.,data/raw/charades/videos/YYLKT.mp4,23.254416536473983,12.5,24.0,12.5,23.254416536473983,True,16.642,387.0
charades_sta_smoke_595,595,YYLKT,the person puts the blanket on the floor.,data/raw/charades/videos/YYLKT.mp4,23.254416536473983,7.7,15.3,7.7,15.3,False,16.642,387.0
charades_sta_smoke_596,596,TUJF4,a person opens a door.,data/raw/charades/videos/TUJF4.mp4,29.4294,0.9,8.2,0.9,8.2,False,29.97002997002997,882.0
charades_sta_smoke_597,597,TUJF4,person takes a pair of shoes from under a chair.,data/raw/charades/videos/TUJF4.mp4,29.4294,14.9,21.9,14.9,21.9,False,29.97002997002997,882.0
charades_sta_smoke_598,598,A2X7Q,person put a sandwich in the bag.,data/raw/charades/videos/A2X7Q.mp4,18.93854748603352,11.1,18.7,11.1,18.7,False,29.833333333333332,565.0
charades_sta_smoke_599,599,A2X7Q,person take a bag out.,data/raw/charades/videos/A2X7Q.mp4,18.93854748603352,5.5,10.7,5.5,10.7,False,29.833333333333332,565.0
charades_sta_smoke_600,600,A2X7Q,a person walks into the kitchen they open the cabinet.,data/raw/charades/videos/A2X7Q.mp4,18.93854748603352,3.0,11.0,3.0,11.0,False,29.833333333333332,565.0
charades_sta_smoke_601,601,URAIM,the person takes a picture from the table.,data/raw/charades/videos/URAIM.mp4,31.166666666666668,13.7,20.4,13.7,20.4,False,24.0,748.0
charades_sta_smoke_602,602,URAIM,the person takes a picture from a coffee table.,data/raw/charades/videos/URAIM.mp4,31.166666666666668,13.7,20.4,13.7,20.4,False,24.0,748.0
charades_sta_smoke_603,603,URAIM,person puts it back on the table.,data/raw/charades/videos/URAIM.mp4,31.166666666666668,25.7,32.0,25.7,31.166666666666668,True,24.0,748.0
charades_sta_smoke_604,604,MBAA5,a person is smiling.,data/raw/charades/videos/MBAA5.mp4,25.625600000000002,14.9,24.2,14.9,24.2,False,29.97002997002997,768.0
charades_sta_smoke_605,605,MBAA5,person opens a closet door.,data/raw/charades/videos/MBAA5.mp4,25.625600000000002,2.7,13.0,2.7,13.0,False,29.97002997002997,768.0
charades_sta_smoke_606,606,MBAA5,person closing a closet door in the hallway.,data/raw/charades/videos/MBAA5.mp4,25.625600000000002,12.0,23.8,12.0,23.8,False,29.97002997002997,768.0
charades_sta_smoke_607,607,MBAA5,person closes the door.,data/raw/charades/videos/MBAA5.mp4,25.625600000000002,12.0,23.8,12.0,23.8,False,29.97002997002997,768.0
charades_sta_smoke_608,608,MBAA5,the person opens a closet.,data/raw/charades/videos/MBAA5.mp4,25.625600000000002,2.7,13.0,2.7,13.0,False,29.97002997002997,768.0
charades_sta_smoke_609,609,MBAA5,person puts it on a shelf.,data/raw/charades/videos/MBAA5.mp4,25.625600000000002,7.6,17.5,7.6,17.5,False,29.97002997002997,768.0
charades_sta_smoke_610,610,YE6TZ,a person is putting a book on a chair.,data/raw/charades/videos/YE6TZ.mp4,30.964266666666667,0.2,8.3,0.2,8.3,False,29.97002997002997,928.0
charades_sta_smoke_611,611,YE6TZ,person start drinking from a cup.,data/raw/charades/videos/YE6TZ.mp4,30.964266666666667,10.1,17.3,10.1,17.3,False,29.97002997002997,928.0
charades_sta_smoke_612,612,YE6TZ,a person put a book into a closet.,data/raw/charades/videos/YE6TZ.mp4,30.964266666666667,0.2,8.3,0.2,8.3,False,29.97002997002997,928.0
charades_sta_smoke_613,613,0TDOP,a person is putting a box on the table.,data/raw/charades/videos/0TDOP.mp4,30.590544740716503,2.1,8.0,2.1,8.0,False,6.113,187.0
charades_sta_smoke_614,614,0TDOP,a person holding a brown cardboard box enters a kitchen.,data/raw/charades/videos/0TDOP.mp4,30.590544740716503,0.0,6.7,0.0,6.7,False,6.113,187.0
charades_sta_smoke_615,615,8B4ZP,person they stand up.,data/raw/charades/videos/8B4ZP.mp4,48.4,31.6,40.2,31.6,40.2,False,30.0,1452.0
charades_sta_smoke_616,616,8B4ZP,person turn off the light.,data/raw/charades/videos/8B4ZP.mp4,48.4,46.4,49.0,46.4,48.4,True,30.0,1452.0
charades_sta_smoke_617,617,8B4ZP,person start undressing.,data/raw/charades/videos/8B4ZP.mp4,48.4,38.4,47.8,38.4,47.8,False,30.0,1452.0
charades_sta_smoke_618,618,8B4ZP,person turning off the light.,data/raw/charades/videos/8B4ZP.mp4,48.4,46.4,49.0,46.4,48.4,True,30.0,1452.0
charades_sta_smoke_619,619,8B4ZP,the person puts the book down.,data/raw/charades/videos/8B4ZP.mp4,48.4,27.5,34.2,27.5,34.2,False,30.0,1452.0
charades_sta_smoke_620,620,N0NLE,person laughs at cellphone.,data/raw/charades/videos/N0NLE.mp4,29.529500000000002,23.5,30.0,23.5,29.529500000000002,True,29.97002997002997,885.0
charades_sta_smoke_621,621,N0NLE,person laughing a lot.,data/raw/charades/videos/N0NLE.mp4,29.529500000000002,23.5,30.0,23.5,29.529500000000002,True,29.97002997002997,885.0
charades_sta_smoke_622,622,N0NLE,person is laughing at the camera.,data/raw/charades/videos/N0NLE.mp4,29.529500000000002,23.5,30.0,23.5,29.529500000000002,True,29.97002997002997,885.0
charades_sta_smoke_623,623,AVL8A,person opens a book.,data/raw/charades/videos/AVL8A.mp4,33.99229166666667,3.8,8.5,3.8,8.5,False,23.976023976023978,815.0
charades_sta_smoke_624,624,AVL8A,person smiling at the book.,data/raw/charades/videos/AVL8A.mp4,33.99229166666667,4.8,12.2,4.8,12.2,False,23.976023976023978,815.0
charades_sta_smoke_625,625,7ZL8E,person putting the shoes down on the floor.,data/raw/charades/videos/7ZL8E.mp4,31.297933333333333,16.6,27.2,16.6,27.2,False,14.985014985014985,469.0
charades_sta_smoke_626,626,7ZL8E,a person takes off their shoes.,data/raw/charades/videos/7ZL8E.mp4,31.297933333333333,16.5,25.9,16.5,25.9,False,14.985014985014985,469.0
charades_sta_smoke_627,627,7ZL8E,person they hold each shoe.,data/raw/charades/videos/7ZL8E.mp4,31.297933333333333,0.0,12.6,0.0,12.6,False,14.985014985014985,469.0
charades_sta_smoke_628,628,7ZL8E,person takes off their shoes.,data/raw/charades/videos/7ZL8E.mp4,31.297933333333333,16.5,25.9,16.5,25.9,False,14.985014985014985,469.0
charades_sta_smoke_629,629,V0WK7,another person stands by them smiling.,data/raw/charades/videos/V0WK7.mp4,31.0,6.1,16.1,6.1,16.1,False,30.0,930.0
charades_sta_smoke_630,630,3JXKZ,a person is opening a bag.,data/raw/charades/videos/3JXKZ.mp4,32.4324,0.0,3.8,0.0,3.8,False,14.985014985014985,486.0
charades_sta_smoke_631,631,KQ6XW,person take a drink from their water bottle.,data/raw/charades/videos/KQ6XW.mp4,39.29816127869247,15.7,25.2,15.7,25.2,False,16.642,654.0
charades_sta_smoke_632,632,9TM1K,the person opens a box.,data/raw/charades/videos/9TM1K.mp4,30.633333333333333,0.0,8.1,0.0,8.1,False,30.0,919.0
charades_sta_smoke_633,633,9TM1K,person closes the book.,data/raw/charades/videos/9TM1K.mp4,30.633333333333333,25.1,32.0,25.1,30.633333333333333,True,30.0,919.0
charades_sta_smoke_634,634,YMD74,a person is awakening.,data/raw/charades/videos/YMD74.mp4,30.733333333333334,3.4,8.8,3.4,8.8,False,15.0,461.0
charades_sta_smoke_635,635,YMD74,person putting on shoes.,data/raw/charades/videos/YMD74.mp4,30.733333333333334,16.0,23.2,16.0,23.2,False,15.0,461.0
charades_sta_smoke_636,636,YMD74,person awakening.,data/raw/charades/videos/YMD74.mp4,30.733333333333334,3.4,8.8,3.4,8.8,False,15.0,461.0
charades_sta_smoke_637,637,ATIAW,person turn on the light.,data/raw/charades/videos/ATIAW.mp4,31.989554431206138,27.3,32.9,27.3,31.989554431206138,True,6.127,196.0
